symbol,open,high,low,close,volume,year,month,day
BINANCE:ADAUSDT,0.2455,0.25,0.2434,0.2487,42074899.19999993,2023,9,13
BINANCE:ADAUSDT,0.2487,0.2527,0.2465,0.2513,49307776.80000009,2023,9,14
BINANCE:ADAUSDT,0.2514,0.2552,0.2451,0.2505,68762333.19999994,2023,9,15
BINANCE:ADAUSDT,0.2506,0.2539,0.2483,0.2503,34777177.09999998,2023,9,16
BINANCE:ADAUSDT,0.2503,0.2513,0.2443,0.2471,42170651.69999998,2023,9,17
BINANCE:ADAUSDT,0.2471,0.256,0.2441,0.2516,71770689.59999989,2023,9,18
BINANCE:ADAUSDT,0.2515,0.258,0.2506,0.2548,52966563.7,2023,9,19
BINANCE:ADAUSDT,0.2548,0.2565,0.25,0.2517,53146080.00000003,2023,9,20
BINANCE:ADAUSDT,0.2517,0.2531,0.2448,0.2449,58361301.99999998,2023,9,21
BINANCE:ADAUSDT,0.245,0.2465,0.2427,0.2449,73938896.40000005,2023,9,22
BINANCE:ADAUSDT,0.245,0.2468,0.2436,0.2461,25631020.4,2023,9,23
BINANCE:ADAUSDT,0.246,0.2463,0.2416,0.2427,27611468.79999999,2023,9,24
BINANCE:ADAUSDT,0.2428,0.2463,0.2404,0.2459,39187490.89999998,2023,9,25
BINANCE:ADAUSDT,0.2459,0.2479,0.243,0.2455,28346745.00000001,2023,9,26
BINANCE:ADAUSDT,0.2455,0.2484,0.2426,0.2446,39114830.20000001,2023,9,27
BINANCE:ADAUSDT,0.2447,0.2508,0.2433,0.2489,49669473.59999997,2023,9,28
BINANCE:ADAUSDT,0.249,0.2559,0.2476,0.2494,88297074.19999997,2023,9,29
BINANCE:ADAUSDT,0.2494,0.2548,0.2489,0.254,41541821.30000005,2023,9,30
BINANCE:ADAUSDT,0.254,0.2679,0.2537,0.2659,78880890.40000007,2023,10,1
BINANCE:ADAUSDT,0.2659,0.2696,0.2574,0.2591,91440764.30000009,2023,10,2
BINANCE:ADAUSDT,0.2591,0.2646,0.2574,0.261,58464738.70000008,2023,10,3
BINANCE:ADAUSDT,0.2609,0.2614,0.2525,0.2589,63613390.5000001,2023,10,4
BINANCE:ADAUSDT,0.259,0.264,0.2566,0.2602,49552668.70000006,2023,10,5
BINANCE:ADAUSDT,0.2603,0.267,0.2602,0.2646,43655463.60000004,2023,10,6
BINANCE:ADAUSDT,0.2646,0.2657,0.2563,0.2587,52025210.79999998,2023,10,7
BINANCE:ADAUSDT,0.2588,0.2591,0.2553,0.2563,26666220.19999994,2023,10,8
BINANCE:ADAUSDT,0.2564,0.2586,0.2488,0.2513,75592665.20000006,2023,10,9
BINANCE:ADAUSDT,0.2513,0.2538,0.2466,0.249,64320917.09999993,2023,10,10
BINANCE:ADAUSDT,0.2491,0.2496,0.2447,0.2481,78623427.49999994,2023,10,11
BINANCE:ADAUSDT,0.2481,0.2482,0.2422,0.246,35000900.00000002,2023,10,12
BINANCE:ADAUSDT,0.2461,0.2498,0.2449,0.2458,35522662.0,2023,10,13
